2021-03-03 11:15:00,33.04,,15.01,23.82,24.80,9.88,68.00,1026.
2021-03-03 11:30:00,31.65,,14.06,22.41,23.24,10.28,67.35,1026.
2021-03-03 11:45:00,30.13,,13.72,21.89,22.78,10.60,66.74,1026.
2021-03-03 12:00:00,30.48,,13.41,20.93,21.85,10.75,66.33,1026.
2021-03-03 12:15:00,30.03,,13.11,20.69,21.53,10.79,66.14,1026.
2021-03-03 12:30:00,30.39,,13.33,20.81,21.88,11.12,65.66,1026.
2021-03-03 12:45:00,30.10,,13.52,21.59,22.77,11.26,65.84,1026.
2021-03-03 13:00:00,29.90,,13.61,21.51,22.43,11.23,66.18,1026.
2021-03-03 13:15:00,31.30,,14.13,22.42,23.42,11.17,65.55,1025.
2021-03-03 13:30:00,29.59,,13.30,20.73,21.32,11.28,66.13,1026.
2021-03-03 13:45:00,28.60,,14.10,22.02,22.91,11.33,66.08,1026.
2021-03-03 14:00:00,30.09,,15.36,24.01,25.02,11.30,65.60,1025.
2021-03-03 14:15:00,45.91,,15.10,24.50,25.69,11.43,65.51,1025.
2021-03-03 14:30:00,64.03,,15.22,23.98,25.01,11.64,67.08,1025.
2021-03-03 14:45:00,35.10,,16.40,26.24,27.64,11.78,67.23,1025.
2021-03-03 15:00:00,31.08,,15.82,24.71,25.99,11.73,67.92,1025.
2021-03-03 15:15:00,33.74,,16.85,26.10,27.20,11.62,65.36,1025.
2021-03-03 15:30:00,35.13,,16.44,25.58,26.80,11.44,64.97,1025.
2021-03-03 15:45:00,36.68,,17.07,27.06,28.33,11.34,64.32,1025.
2021-03-03 16:00:00,37.77,,17.51,27.37,28.81,11.30,64.05,1025.
2021-03-03 16:15:00,37.84,,17.06,26.41,27.56,11.13,64.57,1025.
2021-03-03 16:30:00,37.57,,16.61,25.51,26.82,11.00,64.83,1024.
2021-03-03 16:45:00,37.86,,16.43,25.17,26.13,10.91,64.90,1024.
2021-03-03 17:00:00,39.90,,16.93,26.38,27.74,10.79,64.42,1024.
2021-03-03 17:15:00,40.90,,16.48,26.12,27.59,10.78,64.10,1024.
2021-03-03 17:30:00,42.75,,17.01,26.36,27.59,10.56,64.17,1024.
2021-03-03 17:45:00,41.23,,16.70,26.58,27.94,10.49,65.06,1024.
2021-03-03 18:00:00,34.42,,28.36,49.40,62.14,10.61,72.46,1025.
2021-03-03 18:15:00,29.78,,24.01,40.36,51.70,11.00,75.07,1025.
2021-03-03 18:30:00,33.14,,22.23,37.23,46.26,11.11,72.14,1025.
2021-03-03 18:45:00,37.20,,21.81,36.00,44.62,11.15,69.52,1025.
2021-03-03 19:00:00,37.46,,22.52,36.79,44.96,10.94,69.19,1025.
2021-03-03 19:15:00,22.05,,22.28,36.32,44.63,10.75,69.57,1025.
2021-03-03 19:30:00,8.43,,22.39,36.09,43.72,11.51,70.42,1025.
2021-03-03 19:45:00,19.65,,22.85,36.67,44.40,11.79,66.43,1025.
2021-03-03 20:00:00,22.89,,23.06,37.09,44.76,11.90,68.56,1025.
2021-03-03 20:15:00,25.21,,21.76,34.76,40.95,11.91,67.77,1024.
2021-03-03 20:30:00,31.31,,21.95,35.50,42.42,11.79,65.35,1024.
2021-03-03 20:45:00,37.23,,21.84,34.88,40.70,11.65,63.67,1025.
2021-03-03 21:00:00,42.71,,22.31,35.97,43.01,10.99,64.03,1025.
2021-03-03 21:15:00,45.93,,22.61,36.38,43.73,10.69,64.27,1025.
2021-03-03 21:30:00,48.22,,23.11,37.79,45.68,10.41,64.00,1024.
2021-03-03 21:45:00,51.31,,23.10,38.23,46.38,10.12,64.37,1024.
2021-03-03 22:00:00,51.59,,23.88,38.69,46.78,10.16,63.86,1025.
2021-03-03 22:15:00,53.53,,24.05,39.14,47.19,9.66,64.89,1025.
2021-03-03 22:30:00,47.00,,24.81,40.30,48.77,9.66,71.19,1025.
2021-03-03 22:45:00,45.13,,25.48,40.78,49.37,9.84,71.84,1025.
2021-03-03 23:00:00,46.34,,25.89,41.46,50.42,9.61,71.41,1025.
2021-03-03 23:15:00,49.81,,26.64,42.90,52.24,9.42,70.18,1025.
2021-03-03 23:30:00,54.02,,27.20,43.84,53.52,8.91,69.70,1025.
2021-03-03 23:45:00,55.24,,27.22,43.76,53.38,8.91,69.09,1025.
2021-03-04 00:00:00,54.55,,27.10,43.58,53.24,9.40,67.49,1025.
2021-03-04 00:15:00,55.29,,27.10,43.40,52.64,9.47,66.36,1025.
2021-03-04 00:30:00,59.29,,27.10,43.52,52.97,8.83,66.14,1025.
2021-03-04 00:45:00,60.98,,26.91,42.98,52.33,8.55,66.74,1025.
2021-03-04 01:00:00,60.95,,26.81,42.93,52.17,8.72,66.09,1025.
2021-03-04 01:15:00,62.51,,27.06,43.08,52.35,8.65,65.25,1025.
2021-03-04 01:30:00,64.94,,26.48,42.36,51.39,8.24,65.48,1025.
2021-03-04 01:45:00,65.60,,25.89,41.49,49.88,8.08,65.84,1025.
2021-03-04 02:00:00,66.10,,26.04,41.71,50.40,8.20,65.16,1025.
2021-03-04 02:15:00,65.53,,24.99,40.20,48.21,8.30,65.14,1024.
2021-03-04 02:30:00,65.35,,24.45,38.91,46.68,8.48,64.42,1024.
2021-03-04 02:45:00,65.81,,23.78,38.16,45.27,8.30,64.39,1024.
2021-03-04 03:00:00,65.50,,23.02,36.82,43.47,8.47,64.13,1024.
2021-03-04 03:15:00,66.53,,22.81,36.21,42.36,8.37,63.69,1024.
2021-03-04 03:30:00,65.62,,21.99,34.25,39.21,8.57,63.52,1024.
2021-03-04 03:45:00,66.77,,21.23,33.21,37.56,8.45,63.13,1024.
2021-03-04 04:00:00,68.22,,20.64,32.47,36.10,8.31,63.21,1024.
2021-03-04 04:15:00,69.53,,20.00,31.59,34.69,8.35,62.98,1024.
2021-03-04 04:30:00,70.90,,19.76,31.16,33.81,8.15,62.84,1024.
2021-03-04 04:45:00,70.22,,18.72,29.24,31.30,8.16,62.94,1024.
2021-03-04 05:00:00,69.78,,17.98,28.41,30.07,8.29,62.52,1024.
2021-03-04 05:15:00,70.13,,17.41,27.20,28.62,8.28,62.41,1024.
2021-03-04 05:30:00,71.15,,16.67,25.74,26.58,8.17,62.29,1024.
2021-03-04 05:45:00,72.79,,15.96,24.39,25.25,7.96,62.40,1024.
2021-03-04 06:00:00,73.46,,15.19,22.28,22.92,7.84,62.46,1024.
2021-03-04 06:15:00,72.90,,14.19,21.59,22.36,7.98,62.26,1024.
2021-03-04 06:30:00,72.66,,13.59,20.34,21.02,7.97,62.13,1024.
2021-03-04 06:45:00,73.60,,13.05,19.66,20.32,7.96,61.81,1024.
2021-03-04 07:00:00,75.37,,12.55,18.20,18.61,7.81,61.74,1024.
2021-03-04 07:15:00,76.56,,11.89,17.32,17.82,7.62,61.86,1024.
2021-03-04 07:30:00,74.77,,11.14,15.44,15.80,7.64,62.35,1024.
2021-03-04 07:45:00,76.06,,10.62,14.72,15.12,7.64,62.00,1025.
2021-03-04 08:00:00,77.01,,10.21,14.44,14.80,7.65,61.66,1025.
2021-03-04 08:15:00,78.04,,9.69,13.57,13.87,7.61,61.79,1025.
2021-03-04 08:30:00,79.14,,9.63,13.20,13.51,7.51,61.67,1025.
2021-03-04 08:45:00,78.80,,8.66,11.83,12.08,7.63,61.61,1025.
2021-03-04 09:00:00,78.89,,8.12,10.80,10.94,7.59,61.39,1025.
2021-03-04 09:15:00,71.37,,7.41,9.72,10.08,7.55,63.92,1025.
2021-03-04 09:30:00,64.31,,7.45,9.77,10.04,7.42,66.07,1025.
2021-03-04 09:45:00,64.14,,6.86,8.94,9.06,7.62,66.02,1025.
2021-03-04 10:00:00,64.26,,6.64,8.80,9.11,7.76,65.81,1025.
2021-03-04 10:15:00,53.40,,9.42,11.73,11.95,7.79,67.61,1025.
2021-03-04 10:30:00,42.22,,10.82,13.19,13.29,7.95,69.83,1025.
2021-03-04 10:45:00,53.69,,7.10,8.82,8.97,7.98,66.39,1025.
2021-03-04 11:00:00,56.74,,5.81,7.08,7.17,8.41,65.10,1026.
2021-03-04 11:15:00,54.17,,4.98,6.18,6.32,9.10,64.36,1025.
2021-03-04 11:30:00,52.82,,4.92,6.14,6.27,9.53,63.54,1025.
2021-03-04 11:45:00,54.66,,4.78,5.69,5.81,9.60,62.84,1026.
2021-03-04 12:00:00,53.20,,3.81,4.69,4.76,9.75,63.18,1026.
2021-03-04 12:15:00,54.56,,4.04,5.15,5.29,10.05,62.26,1026.
2021-03-04 12:30:00,54.42,,3.94,4.78,5.01,10.16,62.37,1026.
2021-03-04 12:45:00,52.88,,3.85,4.83,4.95,10.25,63.01,1025.
2021-03-04 13:00:00,50.19,,3.82,4.67,4.80,10.35,64.15,1025.
2021-03-04 13:15:00,48.24,,4.03,5.00,5.18,10.58,64.59,1025.
2021-03-04 13:30:00,105.8,,11.51,16.44,19.40,10.91,68.62,1025.
2021-03-04 13:45:00,129.7,,62.83,80.15,89.31,11.58,79.90,1025.
2021-03-04 14:00:00,50.18,,22.93,30.00,33.96,12.02,69.90,1025.
2021-03-04 14:15:00,37.85,,10.70,13.86,14.46,11.91,68.89,1025.
2021-03-04 14:30:00,34.39,,9.62,12.39,13.10,11.75,69.77,1025.
2021-03-04 14:45:00,32.43,,10.87,14.79,15.23,11.70,68.56,1025.
2021-03-04 15:00:00,37.02,,10.51,14.53,15.14,11.68,64.62,1025.
2021-03-04 15:15:00,40.48,,9.53,12.63,13.07,11.57,63.47,1025.
2021-03-04 15:30:00,43.45,,9.37,12.61,13.05,11.46,62.90,1025.
2021-03-04 15:45:00,45.98,,10.08,13.40,13.83,11.31,62.89,1025.
2021-03-04 16:00:00,46.97,,9.78,13.45,13.85,11.17,63.03,1025.
2021-03-04 16:15:00,48.63,,10.12,13.62,13.91,11.01,62.70,1025.
2021-03-04 16:30:00,49.49,,10.36,13.89,14.23,10.92,62.87,1025.
2021-03-04 16:45:00,52.49,,10.26,13.88,14.21,10.70,62.90,1025.
2021-03-04 17:00:00,53.49,,10.14,13.88,14.21,10.24,63.35,1026.
2021-03-04 17:15:00,61.90,,9.50,12.40,12.80,9.27,64.56,1026.
2021-03-04 17:30:00,68.66,,8.01,10.34,10.68,8.63,64.55,1026.
2021-03-04 17:45:00,72.64,,7.15,9.28,9.66,8.39,64.26,1026.
2021-03-04 18:00:00,74.30,,6.64,8.54,8.86,8.08,64.57,1026.
2021-03-04 18:15:00,74.60,,5.42,6.86,7.16,7.94,64.50,1026.
2021-03-04 18:30:00,263.2,,206.7,641.8,769.5,5.33,81.88,1027.
2021-03-04 18:45:00,176.9,,125.5,237.2,267.8,2.97,92.21,1027.
2021-03-04 19:00:00,0.00,,4.89,6.38,6.93,1.80,79.68,1027.
2021-03-04 19:15:00,16.47,,13.43,20.22,23.62,1.09,74.92,1027.
2021-03-04 19:30:00,39.99,,26.06,39.11,47.25,0.90,93.93,1027.
2021-03-04 19:45:00,37.32,,23.23,33.80,39.16,1.23,100.0,1027.
2021-03-04 20:00:00,29.39,,20.47,32.07,37.33,1.64,99.88,1027.
2021-03-04 20:15:00,36.00,,22.30,35.10,45.00,1.04,100.0,1027.
2021-03-04 20:30:00,44.72,,19.28,31.85,38.42,1.46,97.68,1027.
2021-03-04 20:45:00,45.75,,18.00,29.65,35.00,1.10,98.70,1027.
2021-03-04 21:00:00,45.10,,13.47,21.64,24.46,1.24,99.28,1028.
2021-03-04 21:15:00,45.90,,12.50,19.24,21.38,1.07,99.28,1028.
2021-03-04 21:30:00,45.31,,11.13,18.41,20.11,1.26,99.74,1028.
2021-03-04 21:45:00,44.16,,11.55,18.20,19.70,1.36,99.81,1028.
2021-03-04 22:00:00,40.77,,13.02,19.82,21.28,1.90,99.43,1028.
2021-03-04 22:15:00,37.74,,16.62,25.02,26.88,2.38,96.71,1028.
2021-03-04 22:30:00,35.85,,19.95,29.95,32.95,2.44,95.65,1028.
2021-03-04 22:45:00,38.01,,23.46,35.29,41.30,3.09,94.70,1029.
2021-03-04 23:00:00,38.30,,25.34,38.23,45.88,3.25,93.45,1029.
2021-03-04 23:15:00,42.41,,23.58,35.24,41.53,2.79,91.60,1029.
2021-03-04 23:30:00,46.96,,23.02,34.32,39.53,2.78,91.55,1029.
2021-03-04 23:45:00,48.53,,23.30,34.95,40.35,1.78,92.02,1029.
2021-03-05 00:00:00,49.04,,23.37,35.05,40.48,1.42,94.48,1029.
2021-03-05 00:15:00,41.06,,25.30,38.72,46.26,1.25,100.0,1029.
2021-03-05 00:30:00,48.58,,23.62,35.38,41.60,1.79,100.0,1030.
2021-03-05 00:45:00,50.99,,22.53,33.93,39.20,1.46,100.0,1029.
2021-03-05 01:00:00,54.36,,21.90,32.88,36.86,1.36,97.82,1029.
2021-03-05 01:15:00,59.47,,20.33,30.23,33.07,0.96,96.15,1029.
2021-03-05 01:30:00,60.03,,19.80,28.63,30.07,0.92,95.51,1030.
2021-03-05 01:45:00,60.72,,19.24,26.38,27.28,1.08,94.69,1030.
2021-03-05 02:00:00,62.56,,17.34,25.60,27.06,0.95,93.30,1030.
2021-03-05 02:15:00,63.90,,15.65,23.32,24.45,0.98,92.18,1030.
2021-03-05 02:30:00,67.16,,14.39,20.31,21.00,0.90,90.15,1030.
2021-03-05 02:45:00,69.16,,13.35,19.06,19.64,0.94,89.44,1030.
2021-03-05 03:00:00,69.31,,12.35,17.47,18.35,0.72,89.31,1030.
2021-03-05 03:15:00,69.93,,11.80,16.00,16.47,0.60,89.10,1030.
2021-03-05 03:30:00,71.57,,10.67,15.11,15.57,0.55,88.78,1030.
2021-03-05 03:45:00,71.52,,10.84,14.66,15.31,0.41,88.26,1030.
2021-03-05 04:00:00,73.03,,10.44,14.21,14.88,0.72,88.42,1030.
2021-03-05 04:15:00,72.65,,10.28,14.12,14.78,0.69,88.13,1030.
2021-03-05 04:30:00,73.81,,10.38,14.12,15.42,0.18,87.54,1029.
2021-03-05 04:45:00,75.82,,9.87,13.30,14.00,0.61,86.86,1030.
2021-03-05 05:00:00,77.97,,10.00,13.57,14.33,0.33,86.69,1030.
2021-03-05 05:15:00,79.48,,10.05,13.27,13.70,0.36,86.60,1030.
2021-03-05 05:30:00,80.76,,9.67,12.22,12.50,0.61,85.95,1031.
2021-03-05 05:45:00,82.44,,8.66,11.22,11.96,-0.02,85.35,1030.
2021-03-05 06:00:00,84.74,,8.60,11.42,11.86,0.10,85.28,1030.
2021-03-05 06:15:00,85.22,,7.93,10.50,11.20,-0.08,85.16,1030.
2021-03-05 06:30:00,85.81,,7.25,9.85,10.40,-0.02,84.21,1030.
2021-03-05 06:45:00,88.32,,6.69,8.96,9.29,0.37,83.96,1031.
2021-03-05 07:00:00,89.38,,7.07,9.50,9.67,0.20,83.60,1031.
2021-03-05 07:15:00,90.69,,6.40,8.04,8.36,-0.13,83.38,1031.
2021-03-05 07:30:00,92.61,,5.92,7.80,8.47,0.12,82.51,1031.
2021-03-05 07:45:00,92.46,,5.77,7.58,7.85,-0.03,82.28,1031.
2021-03-05 08:00:00,94.25,,4.86,6.24,6.56,0.56,81.19,1031.
2021-03-05 08:15:00,94.63,,4.74,6.12,6.28,0.54,80.03,1031.
2021-03-05 08:30:00,96.03,,4.30,5.15,5.23,0.67,79.00,1032.
2021-03-05 08:45:00,97.85,,3.94,5.18,5.41,0.98,78.32,1032.
2021-03-05 09:00:00,93.73,,3.73,5.09,5.30,0.89,79.41,1032.
2021-03-05 09:15:00,87.03,,3.59,4.69,4.92,1.15,81.66,1032.
2021-03-05 09:30:00,85.83,,3.87,4.80,4.99,1.28,80.96,1032.
2021-03-05 09:45:00,86.04,,3.46,4.50,4.70,1.60,79.96,1032.
2021-03-05 10:00:00,79.09,,3.40,4.41,4.73,1.70,81.83,1032.
2021-03-05 10:15:00,78.99,,4.12,5.22,5.45,1.91,80.31,1032.
2021-03-05 10:30:00,75.89,,3.54,4.49,4.74,1.82,81.56,1032.
2021-03-05 10:45:00,80.61,,2.94,3.89,4.14,2.35,77.91,1033.
2021-03-05 11:00:00,78.87,,2.50,3.32,3.57,2.88,75.89,1033.
2021-03-05 11:15:00,72.87,,2.50,3.22,3.47,3.27,78.13,1033.
2021-03-05 11:30:00,68.81,,2.83,3.54,3.72,3.29,81.99,1033.
2021-03-05 11:45:00,75.70,,2.25,3.01,3.33,3.35,77.93,1033.
2021-03-05 12:00:00,76.91,,2.48,3.39,3.59,3.40,77.89,1033.
2021-03-05 12:15:00,78.07,,2.72,3.49,3.64,3.51,76.89,1033.
2021-03-05 12:30:00,74.80,,2.99,3.86,4.10,3.73,77.73,1033.
2021-03-05 12:45:00,67.12,,3.38,4.62,4.82,3.73,80.18,1033.
2021-03-05 13:00:00,69.61,,3.71,4.90,5.17,4.04,77.15,1033.
2021-03-05 13:15:00,71.00,,3.46,4.58,4.81,4.68,73.93,1033.
2021-03-05 13:30:00,72.18,,3.72,4.80,4.99,4.73,73.35,1033.
2021-03-05 13:45:00,73.71,,4.25,5.45,5.59,4.49,73.71,1032.
2021-03-05 14:00:00,73.55,,4.41,5.66,5.84,4.48,74.79,1033.
2021-03-05 14:15:00,63.91,,4.40,5.62,6.06,4.26,75.36,1032.
2021-03-05 14:30:00,3.08,,6.01,7.70,7.92,4.71,74.47,1033.
2021-03-05 14:45:00,18.45,,6.85,8.45,8.70,5.39,73.29,1033.
2021-03-05 15:00:00,2.12,,6.80,8.38,8.55,5.37,72.30,1033.
2021-03-05 15:15:00,8.14,,7.74,9.82,10.13,4.72,74.90,1033.
2021-03-05 15:30:00,18.55,,8.46,10.37,10.50,4.36,81.09,1033.
2021-03-05 15:45:00,25.37,,9.10,11.21,11.61,4.28,88.60,1033.
2021-03-05 16:00:00,40.26,,8.52,10.67,10.88,4.07,79.52,1033.
2021-03-05 16:15:00,43.87,,8.15,10.38,10.72,3.76,79.77,1032.
2021-03-05 16:30:00,50.99,,7.95,10.21,10.36,3.56,79.38,1032.
2021-03-05 16:45:00,55.25,,8.04,10.09,10.42,3.26,78.85,1033.
2021-03-05 17:00:00,63.67,,7.47,9.15,9.43,2.87,77.98,1033.
2021-03-05 17:15:00,62.38,,7.73,9.76,9.94,2.55,80.41,1033.
2021-03-05 17:30:00,57.84,,7.74,9.59,9.81,2.45,80.79,1033.
2021-03-05 17:45:00,57.29,,9.17,11.69,12.08,2.21,83.57,1033.
2021-03-05 18:00:00,64.24,,8.93,11.30,11.54,2.11,82.07,1033.
2021-03-05 18:15:00,68.70,,9.39,11.73,11.85,2.06,80.89,1033.
2021-03-05 18:30:00,67.97,,10.26,13.36,13.71,2.11,81.31,1033.
2021-03-05 18:45:00,57.51,,11.26,14.56,15.04,2.79,81.12,1033.
2021-03-05 19:00:00,48.74,,11.77,15.13,15.48,3.98,79.74,1033.
2021-03-05 19:15:00,64.36,,59.52,106.4,126.5,4.68,85.73,1033.
2021-03-05 19:30:00,0.00,,272.2,445.1,514.4,5.24,99.84,1033.
2021-03-05 19:45:00,0.00,,171.5,250.5,278.5,4.53,94.29,1033.
2021-03-05 20:00:00,3.94,,105.3,154.3,170.9,4.31,95.51,1033.
2021-03-05 20:15:00,9.50,,82.74,121.0,134.1,4.34,96.85,1033.
2021-03-05 20:30:00,17.89,,70.43,104.0,114.2,4.20,94.14,1033.
2021-03-05 20:45:00,21.10,,61.33,91.12,99.97,3.94,94.98,1034.
2021-03-05 21:00:00,19.61,,54.82,82.07,89.69,3.73,96.89,1034.
2021-03-05 21:15:00,14.86,,47.03,70.83,78.64,3.82,100.0,1034.
2021-03-05 21:30:00,16.77,,48.20,73.29,80.90,3.95,100.0,1034.
2021-03-05 21:45:00,18.70,,45.59,69.21,77.92,4.12,99.50,1034.
2021-03-05 22:00:00,21.44,,42.68,64.58,74.87,4.09,97.29,1034.
2021-03-05 22:15:00,24.16,,40.85,62.50,73.80,3.82,96.78,1034.
2021-03-05 22:30:00,23.42,,40.23,61.45,73.01,3.67,98.30,1034.
2021-03-05 22:45:00,29.87,,38.23,59.16,71.20,3.35,95.80,1034.
2021-03-05 23:00:00,33.77,,37.39,57.48,69.98,3.24,95.81,1034.
2021-03-05 23:15:00,36.34,,34.70,53.52,66.52,3.10,96.88,1034.
2021-03-05 23:30:00,41.27,,33.73,51.25,64.00,2.81,93.63,1034.
2021-03-05 23:45:00,46.92,,33.25,50.60,63.07,2.48,92.04,1034.
2021-03-06 00:00:00,51.59,,32.90,49.71,61.85,2.37,90.70,1034.
2021-03-06 00:15:00,55.50,,31.60,47.99,59.39,2.21,89.83,1034.
2021-03-06 00:30:00,58.82,,31.12,47.22,58.30,1.91,89.86,1034.
2021-03-06 00:45:00,64.85,,30.34,46.36,56.89,1.66,88.76,1034.
2021-03-06 01:00:00,66.36,,30.38,46.15,56.62,1.51,88.51,1034.
2021-03-06 01:15:00,69.41,,30.52,46.60,57.06,1.27,88.68,1034.
2021-03-06 01:30:00,71.20,,30.92,47.67,58.61,1.10,88.29,1034.
2021-03-06 01:45:00,76.96,,30.95,47.93,59.03,1.02,86.97,1034.
2021-03-06 02:00:00,79.84,,30.77,47.73,58.71,0.80,87.26,1034.
2021-03-06 02:15:00,81.75,,30.03,46.57,57.20,0.50,86.68,1034.
2021-03-06 02:30:00,83.65,,29.74,46.12,56.27,0.66,86.18,1034.
2021-03-06 02:45:00,85.27,,28.99,44.92,54.61,0.66,85.78,1034.
2021-03-06 03:00:00,86.71,,28.76,44.39,53.59,0.63,85.19,1034.
2021-03-06 03:15:00,87.13,,27.65,43.06,51.69,0.64,84.51,1034.
2021-03-06 03:30:00,88.08,,27.10,41.67,49.70,0.70,83.92,1034.
2021-03-06 03:45:00,88.97,,26.34,40.41,48.04,0.72,83.44,1034.
2021-03-06 04:00:00,88.98,,25.60,39.29,46.48,0.70,83.12,1034.
2021-03-06 04:15:00,89.66,,25.04,38.53,45.48,0.69,82.90,1034.
2021-03-06 04:30:00,90.17,,24.57,37.46,43.69,0.46,83.18,1034.
2021-03-06 04:45:00,92.49,,23.87,36.65,42.72,0.57,82.78,1034.
2021-03-06 05:00:00,93.13,,23.32,35.69,41.31,0.61,82.59,1034.
2021-03-06 05:15:00,77.10,,22.77,34.19,38.83,0.70,86.00,1034.
2021-03-06 05:30:00,83.83,,21.99,32.75,36.14,0.83,83.99,1034.
2021-03-06 05:45:00,87.96,,21.79,32.27,35.17,0.77,83.37,1034.
2021-03-06 06:00:00,91.37,,21.37,31.60,34.19,0.83,82.56,1034.
2021-03-06 06:15:00,93.83,,21.21,30.92,33.42,0.77,82.31,1034.
2021-03-06 06:30:00,93.24,,20.48,29.99,31.69,0.80,82.17,1034.
2021-03-06 06:45:00,89.55,,20.25,29.64,30.93,0.82,82.95,1034.
2021-03-06 07:00:00,92.53,,19.75,28.74,30.24,0.83,82.15,1034.
2021-03-06 07:15:00,95.41,,19.14,27.66,28.68,0.84,81.25,1034.
2021-03-06 07:30:00,91.86,,19.29,27.65,28.49,0.87,83.25,1034.
2021-03-06 07:45:00,85.28,,18.71,26.79,27.39,0.87,83.80,1034.
2021-03-06 08:00:00,86.87,,17.98,25.23,25.87,0.91,82.74,1034.
2021-03-06 08:15:00,89.90,,18.09,25.03,25.67,0.94,81.58,1034.
2021-03-06 08:30:00,91.99,,17.26,23.76,24.43,1.05,80.71,1034.
2021-03-06 08:45:00,94.00,,17.12,23.49,23.98,1.18,79.77,1034.
2021-03-06 09:00:00,92.26,,16.27,22.02,22.60,1.35,79.99,1034.
2021-03-06 09:15:00,85.14,,15.98,21.34,21.69,1.56,81.68,1034.
2021-03-06 09:30:00,76.14,,15.90,24.13,27.22,1.73,82.73,1034.
2021-03-06 09:45:00,75.62,,15.03,22.89,27.35,2.15,81.39,1034.
2021-03-06 10:00:00,70.42,,14.10,21.60,24.70,2.55,82.56,1034.
2021-03-06 10:15:00,66.22,,17.76,26.67,29.37,2.77,78.42,1034.
2021-03-06 10:30:00,96.65,,19.37,27.92,29.50,2.84,68.42,1034.
2021-03-06 10:45:00,114.3,,19.86,29.01,30.63,3.09,62.43,1034.
2021-03-06 11:00:00,124.5,,17.79,25.36,26.34,3.21,54.61,1034.
2021-03-06 11:15:00,126.5,,17.32,24.10,24.80,3.24,50.91,1034.
2021-03-06 11:30:00,132.5,,16.49,22.68,23.38,3.57,48.85,1034.
2021-03-06 11:45:00,135.1,,16.99,22.70,23.18,3.98,46.39,1034.
2021-03-06 12:00:00,131.6,,20.33,28.47,29.71,3.74,47.28,1034.
2021-03-06 12:15:00,130.6,,20.38,28.01,28.70,2.84,50.25,1034.
2021-03-06 12:30:00,126.5,,20.04,27.15,27.84,2.61,53.58,1033.
2021-03-06 12:45:00,122.1,,19.49,26.28,26.96,2.60,56.26,1033.
2021-03-06 13:00:00,116.4,,19.35,25.95,26.57,2.59,58.42,1033.
2021-03-06 13:15:00,107.3,,19.26,26.23,26.88,2.75,61.07,1033.
2021-03-06 13:30:00,106.4,,18.72,25.45,25.93,2.76,61.57,1033.
2021-03-06 13:45:00,104.2,,18.29,24.64,25.20,2.81,63.19,1033.
2021-03-06 14:00:00,103.3,,18.58,25.05,25.71,2.55,64.99,1032.
2021-03-06 14:15:00,103.6,,17.77,23.14,23.53,2.46,66.05,1032.
2021-03-06 14:30:00,101.9,,17.38,22.98,23.53,2.50,67.05,1032.
2021-03-06 14:45:00,99.43,,17.06,22.88,23.33,2.58,68.15,1032.
2021-03-06 15:00:00,95.95,,17.50,23.37,23.84,2.59,70.66,1032.
2021-03-06 15:15:00,92.96,,16.64,23.36,23.78,2.43,71.89,1032.
2021-03-06 15:30:00,91.14,,16.64,22.45,23.04,2.43,73.12,1031.
2021-03-06 15:45:00,181.8,,207.0,368.6,396.5,2.71,95.43,1031.
2021-03-06 16:00:00,122.9,,262.8,407.6,429.4,3.73,100.0,1031.
2021-03-06 16:15:00,65.51,,106.2,146.8,150.0,3.60,97.53,1031.
2021-03-06 16:30:00,50.60,,72.26,100.1,103.2,3.41,100.0,1031.
2021-03-06 16:45:00,53.44,,55.06,76.97,81.15,3.39,96.65,1031.
2021-03-06 17:00:00,68.88,,43.97,61.01,70.61,3.22,87.10,1031.
2021-03-06 17:15:00,84.11,,34.88,50.02,61.26,2.91,77.70,1031.
2021-03-06 17:30:00,99.60,,29.60,42.41,50.71,2.58,71.91,1031.
2021-03-06 17:45:00,113.2,,25.90,36.85,42.48,2.28,68.67,1031.
2021-03-06 18:00:00,126.3,,22.72,31.88,34.69,1.77,66.15,1031.
2021-03-06 18:15:00,131.6,,20.71,28.26,29.16,1.23,65.44,1031.
2021-03-06 18:30:00,130.4,,20.17,27.10,27.77,0.59,68.35,1031.
2021-03-06 18:45:00,121.1,,20.17,27.35,28.60,0.35,76.26,1031.
2021-03-06 19:00:00,87.91,,30.78,53.20,71.82,0.10,95.15,1030.
2021-03-06 19:15:00,96.79,,27.45,45.22,60.62,0.29,88.14,1030.
2021-03-06 19:30:00,103.2,,24.65,40.15,51.78,0.38,83.84,1031.
2021-03-06 19:45:00,104.2,,24.37,38.54,48.16,0.55,81.79,1031.
2021-03-06 20:00:00,96.38,,23.58,36.67,45.12,1.75,78.76,1031.
2021-03-06 20:15:00,93.35,,23.11,35.17,42.09,2.54,76.00,1030.
2021-03-06 20:30:00,94.98,,23.21,34.88,41.01,2.55,75.64,1030.
2021-03-06 20:45:00,93.30,,22.82,34.28,39.80,1.97,79.17,1030.
2021-03-06 21:00:00,80.04,,22.53,34.04,39.35,2.04,84.89,1030.
2021-03-06 21:15:00,59.70,,29.33,42.90,52.15,2.37,87.14,1030.
2021-03-06 21:30:00,81.47,,22.84,33.88,39.21,2.49,83.32,1030.
2021-03-06 21:45:00,82.13,,22.06,33.01,37.78,2.70,82.84,1030.
2021-03-06 22:00:00,82.26,,22.20,32.65,36.75,2.89,81.93,1030.
2021-03-06 22:15:00,81.21,,21.90,32.30,36.59,3.14,81.59,1030.
